[2025-06-09T15:27:19.674+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: kafka_ecommerce_pipeline.run_kafka_producer scheduled__2025-06-09T15:26:00+00:00 [queued]>
[2025-06-09T15:27:19.686+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: kafka_ecommerce_pipeline.run_kafka_producer scheduled__2025-06-09T15:26:00+00:00 [queued]>
[2025-06-09T15:27:19.686+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 3
[2025-06-09T15:27:19.718+0000] {taskinstance.py:2191} INFO - Executing <Task(BashOperator): run_kafka_producer> on 2025-06-09 15:26:00+00:00
[2025-06-09T15:27:19.727+0000] {standard_task_runner.py:60} INFO - Started process 1318 to run task
[2025-06-09T15:27:19.735+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'kafka_ecommerce_pipeline', 'run_kafka_producer', 'scheduled__2025-06-09T15:26:00+00:00', '--job-id', '221', '--raw', '--subdir', 'DAGS_FOLDER/kafka_data_pipeline.py', '--cfg-path', '/tmp/tmph7cjt75i']
[2025-06-09T15:27:19.737+0000] {standard_task_runner.py:88} INFO - Job 221: Subtask run_kafka_producer
[2025-06-09T15:27:19.855+0000] {task_command.py:423} INFO - Running <TaskInstance: kafka_ecommerce_pipeline.run_kafka_producer scheduled__2025-06-09T15:26:00+00:00 [running]> on host ed7c78a1ebb0
[2025-06-09T15:27:20.005+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='data-engineering-team' AIRFLOW_CTX_DAG_ID='kafka_ecommerce_pipeline' AIRFLOW_CTX_TASK_ID='run_kafka_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-06-09T15:26:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-06-09T15:26:00+00:00'
[2025-06-09T15:27:20.007+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-06-09T15:27:20.008+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'python /app/kafka_scripts/producer.py']
[2025-06-09T15:27:20.016+0000] {subprocess.py:86} INFO - Output:
[2025-06-09T15:27:37.428+0000] {subprocess.py:93} INFO - 🚀 Starting E-Commerce Event Producer
[2025-06-09T15:27:37.433+0000] {subprocess.py:93} INFO - 🔗 Kafka Bootstrap Servers: kafka:29092
[2025-06-09T15:27:37.434+0000] {subprocess.py:93} INFO - 🚀 Initializing Kafka producer with bootstrap servers: kafka:29092
[2025-06-09T15:27:37.434+0000] {subprocess.py:93} INFO - ⚠️ Error creating topics: [Error 36] TopicAlreadyExistsError: Request 'CreateTopicsRequest_v3(create_topic_requests=[(topic='ecommerce.product.views', num_partitions=3, replication_factor=1, replica_assignment=[], configs=[]), (topic='ecommerce.cart.add', num_partitions=3, replication_factor=1, replica_assignment=[], configs=[]), (topic='ecommerce.wishlist.add', num_partitions=3, replication_factor=1, replica_assignment=[], configs=[]), (topic='ecommerce.orders.completed', num_partitions=3, replication_factor=1, replica_assignment=[], configs=[])], timeout=30000, validate_only=False)' failed with response 'CreateTopicsResponse_v3(throttle_time_ms=0, topic_errors=[(topic='ecommerce.product.views', error_code=36, error_message="Topic 'ecommerce.product.views' already exists."), (topic='ecommerce.cart.add', error_code=36, error_message="Topic 'ecommerce.cart.add' already exists."), (topic='ecommerce.wishlist.add', error_code=36, error_message="Topic 'ecommerce.wishlist.add' already exists."), (topic='ecommerce.orders.completed', error_code=36, error_message="Topic 'ecommerce.orders.completed' already exists.")])'.
[2025-06-09T15:27:37.435+0000] {subprocess.py:93} INFO - ✅ Successfully connected to Kafka
[2025-06-09T15:27:37.435+0000] {subprocess.py:93} INFO - 🚀 Starting traffic simulation for 60 seconds at 5 events/second
[2025-06-09T15:27:37.436+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 913)
[2025-06-09T15:27:57.536+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3254)
[2025-06-09T15:27:57.537+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3255)
[2025-06-09T15:27:57.537+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3256)
[2025-06-09T15:27:57.537+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3257)
[2025-06-09T15:27:57.537+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3258)
[2025-06-09T15:27:57.537+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3259)
[2025-06-09T15:27:57.538+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3260)
[2025-06-09T15:27:57.538+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3261)
[2025-06-09T15:27:57.538+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 362)
[2025-06-09T15:27:57.538+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3262)
[2025-06-09T15:27:57.538+0000] {subprocess.py:93} INFO - 📊 Progress: 30s elapsed, 150 events sent (5.0 events/sec)
[2025-06-09T15:27:57.539+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3263)
[2025-06-09T15:27:57.539+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3264)
[2025-06-09T15:27:57.539+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3265)
[2025-06-09T15:27:57.539+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3266)
[2025-06-09T15:27:57.540+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3267)
[2025-06-09T15:27:57.540+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3268)
[2025-06-09T15:27:57.540+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 941)
[2025-06-09T15:27:57.540+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3269)
[2025-06-09T15:27:57.540+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3270)
[2025-06-09T15:27:57.541+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3271)
[2025-06-09T15:27:57.541+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3272)
[2025-06-09T15:27:57.541+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3273)
[2025-06-09T15:27:57.541+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.orders.completed: order_completed (partition: 0, offset: 83)
[2025-06-09T15:27:57.541+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3274)
[2025-06-09T15:27:57.542+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3275)
[2025-06-09T15:27:57.542+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3276)
[2025-06-09T15:27:57.542+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 942)
[2025-06-09T15:27:57.542+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3277)
[2025-06-09T15:27:57.542+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 943)
[2025-06-09T15:27:57.542+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3278)
[2025-06-09T15:27:57.543+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3279)
[2025-06-09T15:27:57.543+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3280)
[2025-06-09T15:27:57.543+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3281)
[2025-06-09T15:27:57.543+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3282)
[2025-06-09T15:27:57.543+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 944)
[2025-06-09T15:27:57.544+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3283)
[2025-06-09T15:27:57.544+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3284)
[2025-06-09T15:27:57.544+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3285)
[2025-06-09T15:27:57.544+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3286)
[2025-06-09T15:27:57.544+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3287)
[2025-06-09T15:27:57.544+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3288)
[2025-06-09T15:27:57.545+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3289)
[2025-06-09T15:27:57.545+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3290)
[2025-06-09T15:27:57.545+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 363)
[2025-06-09T15:27:57.545+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3291)
[2025-06-09T15:27:57.545+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3292)
[2025-06-09T15:27:57.546+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3293)
[2025-06-09T15:27:57.546+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3294)
[2025-06-09T15:27:57.546+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 945)
[2025-06-09T15:28:18.571+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3295)
[2025-06-09T15:28:18.631+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 946)
[2025-06-09T15:28:18.634+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3296)
[2025-06-09T15:28:18.635+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3297)
[2025-06-09T15:28:18.636+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3298)
[2025-06-09T15:28:18.636+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3299)
[2025-06-09T15:28:18.637+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 947)
[2025-06-09T15:28:18.637+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3300)
[2025-06-09T15:28:18.637+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 364)
[2025-06-09T15:28:18.637+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 365)
[2025-06-09T15:28:18.638+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3301)
[2025-06-09T15:28:18.638+0000] {subprocess.py:93} INFO - 📊 Progress: 40s elapsed, 200 events sent (5.0 events/sec)
[2025-06-09T15:28:18.638+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3302)
[2025-06-09T15:28:18.638+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.orders.completed: order_completed (partition: 0, offset: 84)
[2025-06-09T15:28:18.639+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 948)
[2025-06-09T15:28:18.639+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 949)
[2025-06-09T15:28:18.639+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 950)
[2025-06-09T15:28:18.639+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3303)
[2025-06-09T15:28:18.639+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3304)
[2025-06-09T15:28:18.640+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3305)
[2025-06-09T15:28:18.640+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 951)
[2025-06-09T15:28:18.640+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 952)
[2025-06-09T15:28:18.641+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3306)
[2025-06-09T15:28:18.641+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3307)
[2025-06-09T15:28:18.642+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3308)
[2025-06-09T15:28:18.642+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3309)
[2025-06-09T15:28:18.642+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3310)
[2025-06-09T15:28:18.642+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3311)
[2025-06-09T15:28:18.643+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3312)
[2025-06-09T15:28:18.643+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3313)
[2025-06-09T15:28:18.643+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3314)
[2025-06-09T15:28:18.643+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3315)
[2025-06-09T15:28:18.643+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3316)
[2025-06-09T15:28:18.644+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3317)
[2025-06-09T15:28:18.644+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3318)
[2025-06-09T15:28:18.644+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 366)
[2025-06-09T15:28:18.645+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3319)
[2025-06-09T15:28:18.645+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3320)
[2025-06-09T15:28:18.645+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 367)
[2025-06-09T15:28:18.646+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3321)
[2025-06-09T15:28:18.646+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3322)
[2025-06-09T15:28:18.646+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3323)
[2025-06-09T15:28:18.646+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 368)
[2025-06-09T15:28:18.646+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3324)
[2025-06-09T15:28:18.646+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3325)
[2025-06-09T15:28:18.646+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3326)
[2025-06-09T15:28:18.647+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3327)
[2025-06-09T15:28:18.647+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 953)
[2025-06-09T15:28:18.647+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3328)
[2025-06-09T15:28:18.647+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3329)
[2025-06-09T15:28:18.647+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3330)
[2025-06-09T15:28:18.647+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3331)
[2025-06-09T15:28:18.647+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3332)
[2025-06-09T15:28:18.647+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3333)
[2025-06-09T15:28:18.648+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3334)
[2025-06-09T15:28:18.648+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3335)
[2025-06-09T15:28:18.648+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 369)
[2025-06-09T15:28:18.648+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 954)
[2025-06-09T15:28:18.648+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 370)
[2025-06-09T15:28:18.649+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3336)
[2025-06-09T15:28:18.649+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 371)
[2025-06-09T15:28:18.649+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3337)
[2025-06-09T15:28:18.649+0000] {subprocess.py:93} INFO - 📊 Progress: 50s elapsed, 250 events sent (5.0 events/sec)
[2025-06-09T15:28:18.649+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3338)
[2025-06-09T15:28:18.649+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3339)
[2025-06-09T15:28:18.650+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 955)
[2025-06-09T15:28:18.650+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3340)
[2025-06-09T15:28:18.650+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3341)
[2025-06-09T15:28:18.650+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3342)
[2025-06-09T15:28:18.650+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3343)
[2025-06-09T15:28:18.650+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 372)
[2025-06-09T15:28:18.650+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 373)
[2025-06-09T15:28:18.651+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 956)
[2025-06-09T15:28:18.651+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 957)
[2025-06-09T15:28:18.651+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3344)
[2025-06-09T15:28:18.651+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3345)
[2025-06-09T15:28:18.651+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3346)
[2025-06-09T15:28:18.655+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3347)
[2025-06-09T15:28:18.655+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3348)
[2025-06-09T15:28:18.655+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3349)
[2025-06-09T15:28:18.655+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3350)
[2025-06-09T15:28:18.655+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 374)
[2025-06-09T15:28:18.655+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3351)
[2025-06-09T15:28:18.656+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3352)
[2025-06-09T15:28:18.656+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3353)
[2025-06-09T15:28:18.656+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3354)
[2025-06-09T15:28:18.657+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 375)
[2025-06-09T15:28:18.657+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 958)
[2025-06-09T15:28:18.657+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 959)
[2025-06-09T15:28:18.657+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3355)
[2025-06-09T15:28:18.658+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 376)
[2025-06-09T15:28:18.658+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3356)
[2025-06-09T15:28:18.658+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 377)
[2025-06-09T15:28:18.658+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 378)
[2025-06-09T15:28:18.658+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3357)
[2025-06-09T15:28:18.658+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3358)
[2025-06-09T15:28:18.658+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 379)
[2025-06-09T15:28:18.658+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 960)
[2025-06-09T15:28:18.659+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3359)
[2025-06-09T15:28:18.659+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3360)
[2025-06-09T15:28:18.659+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3361)
[2025-06-09T15:28:18.659+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3362)
[2025-06-09T15:28:18.659+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3363)
[2025-06-09T15:28:18.659+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3364)
[2025-06-09T15:28:18.659+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3365)
[2025-06-09T15:28:20.593+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 961)
[2025-06-09T15:28:20.601+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3366)
[2025-06-09T15:28:20.601+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3367)
[2025-06-09T15:28:20.601+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3368)
[2025-06-09T15:28:20.601+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 962)
[2025-06-09T15:28:20.601+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3369)
[2025-06-09T15:28:20.602+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3370)
[2025-06-09T15:28:20.602+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 3371)
[2025-06-09T15:28:20.602+0000] {subprocess.py:93} INFO - 📊 Progress: 60s elapsed, 300 events sent (5.0 events/sec)
[2025-06-09T15:28:20.602+0000] {subprocess.py:93} INFO - 🏁 Simulation completed: 300 events in 60.2 seconds (5.0 events/sec)
[2025-06-09T15:28:20.602+0000] {subprocess.py:93} INFO - ✅ Producer closed successfully
[2025-06-09T15:28:20.695+0000] {subprocess.py:97} INFO - Command exited with return code 0
[2025-06-09T15:28:20.745+0000] {taskinstance.py:1138} INFO - Marking task as SUCCESS. dag_id=kafka_ecommerce_pipeline, task_id=run_kafka_producer, execution_date=20250609T152600, start_date=20250609T152719, end_date=20250609T152820
[2025-06-09T15:28:20.807+0000] {local_task_job_runner.py:234} INFO - Task exited with return code 0
[2025-06-09T15:28:20.831+0000] {taskinstance.py:3280} INFO - 1 downstream tasks scheduled from follow-on schedule check
