[2025-06-09T10:33:16.707+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: kafka_ecommerce_pipeline.run_kafka_producer scheduled__2025-06-09T10:32:00+00:00 [queued]>
[2025-06-09T10:33:16.716+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: kafka_ecommerce_pipeline.run_kafka_producer scheduled__2025-06-09T10:32:00+00:00 [queued]>
[2025-06-09T10:33:16.716+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 3
[2025-06-09T10:33:16.724+0000] {taskinstance.py:2191} INFO - Executing <Task(BashOperator): run_kafka_producer> on 2025-06-09 10:32:00+00:00
[2025-06-09T10:33:16.727+0000] {standard_task_runner.py:60} INFO - Started process 437 to run task
[2025-06-09T10:33:16.730+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'kafka_ecommerce_pipeline', 'run_kafka_producer', 'scheduled__2025-06-09T10:32:00+00:00', '--job-id', '21', '--raw', '--subdir', 'DAGS_FOLDER/kafka_data_pipeline.py', '--cfg-path', '/tmp/tmppw0onpxy']
[2025-06-09T10:33:16.732+0000] {standard_task_runner.py:88} INFO - Job 21: Subtask run_kafka_producer
[2025-06-09T10:33:16.764+0000] {task_command.py:423} INFO - Running <TaskInstance: kafka_ecommerce_pipeline.run_kafka_producer scheduled__2025-06-09T10:32:00+00:00 [running]> on host 426c4f7e0cdd
[2025-06-09T10:33:16.819+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='data-engineering-team' AIRFLOW_CTX_DAG_ID='kafka_ecommerce_pipeline' AIRFLOW_CTX_TASK_ID='run_kafka_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-06-09T10:32:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-06-09T10:32:00+00:00'
[2025-06-09T10:33:16.820+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-06-09T10:33:16.821+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'python /app/kafka_scripts/producer.py']
[2025-06-09T10:33:16.830+0000] {subprocess.py:86} INFO - Output:
[2025-06-09T10:33:34.166+0000] {subprocess.py:93} INFO - 🚀 Starting E-Commerce Event Producer
[2025-06-09T10:33:34.173+0000] {subprocess.py:93} INFO - 🔗 Kafka Bootstrap Servers: kafka:29092
[2025-06-09T10:33:34.173+0000] {subprocess.py:93} INFO - 🚀 Initializing Kafka producer with bootstrap servers: kafka:29092
[2025-06-09T10:33:34.173+0000] {subprocess.py:93} INFO - ⚠️ Error creating topics: [Error 36] TopicAlreadyExistsError: Request 'CreateTopicsRequest_v3(create_topic_requests=[(topic='ecommerce.product.views', num_partitions=3, replication_factor=1, replica_assignment=[], configs=[]), (topic='ecommerce.cart.add', num_partitions=3, replication_factor=1, replica_assignment=[], configs=[]), (topic='ecommerce.wishlist.add', num_partitions=3, replication_factor=1, replica_assignment=[], configs=[]), (topic='ecommerce.orders.completed', num_partitions=3, replication_factor=1, replica_assignment=[], configs=[])], timeout=30000, validate_only=False)' failed with response 'CreateTopicsResponse_v3(throttle_time_ms=0, topic_errors=[(topic='ecommerce.product.views', error_code=36, error_message="Topic 'ecommerce.product.views' already exists."), (topic='ecommerce.cart.add', error_code=36, error_message="Topic 'ecommerce.cart.add' already exists."), (topic='ecommerce.wishlist.add', error_code=36, error_message="Topic 'ecommerce.wishlist.add' already exists."), (topic='ecommerce.orders.completed', error_code=36, error_message="Topic 'ecommerce.orders.completed' already exists.")])'.
[2025-06-09T10:33:34.174+0000] {subprocess.py:93} INFO - ✅ Successfully connected to Kafka
[2025-06-09T10:33:34.174+0000] {subprocess.py:93} INFO - 🚀 Starting traffic simulation for 60 seconds at 5 events/second
[2025-06-09T10:33:34.174+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 65)
[2025-06-09T10:33:55.230+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 259)
[2025-06-09T10:33:55.230+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 252)
[2025-06-09T10:33:55.230+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 253)
[2025-06-09T10:33:55.230+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 254)
[2025-06-09T10:33:55.230+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 255)
[2025-06-09T10:33:55.231+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 260)
[2025-06-09T10:33:55.231+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 256)
[2025-06-09T10:33:55.231+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 257)
[2025-06-09T10:33:55.231+0000] {subprocess.py:93} INFO - 📊 Progress: 30s elapsed, 150 events sent (5.0 events/sec)
[2025-06-09T10:33:55.231+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 2, offset: 89)
[2025-06-09T10:33:55.231+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 258)
[2025-06-09T10:33:55.231+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 261)
[2025-06-09T10:33:55.231+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 259)
[2025-06-09T10:33:55.232+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.orders.completed: order_completed (partition: 0, offset: 6)
[2025-06-09T10:33:55.232+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 210)
[2025-06-09T10:33:55.232+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 2, offset: 90)
[2025-06-09T10:33:55.232+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 262)
[2025-06-09T10:33:55.232+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 260)
[2025-06-09T10:33:55.232+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 263)
[2025-06-09T10:33:55.232+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 211)
[2025-06-09T10:33:55.232+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 27)
[2025-06-09T10:33:55.233+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 79)
[2025-06-09T10:33:55.233+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 261)
[2025-06-09T10:33:55.233+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 262)
[2025-06-09T10:33:55.233+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 263)
[2025-06-09T10:33:55.233+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 212)
[2025-06-09T10:33:55.233+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 213)
[2025-06-09T10:33:55.233+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 214)
[2025-06-09T10:33:55.233+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 264)
[2025-06-09T10:33:55.233+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 215)
[2025-06-09T10:33:55.233+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 265)
[2025-06-09T10:33:55.234+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 266)
[2025-06-09T10:33:55.234+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 216)
[2025-06-09T10:33:55.234+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 264)
[2025-06-09T10:33:55.234+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 2, offset: 91)
[2025-06-09T10:33:55.234+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 28)
[2025-06-09T10:33:55.234+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 29)
[2025-06-09T10:33:55.234+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 265)
[2025-06-09T10:33:55.234+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 266)
[2025-06-09T10:33:55.234+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 267)
[2025-06-09T10:33:55.235+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 268)
[2025-06-09T10:33:55.235+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 267)
[2025-06-09T10:33:55.235+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 217)
[2025-06-09T10:33:55.235+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 218)
[2025-06-09T10:33:55.235+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 268)
[2025-06-09T10:33:55.235+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 269)
[2025-06-09T10:33:55.235+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 219)
[2025-06-09T10:33:55.236+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 80)
[2025-06-09T10:33:55.236+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 270)
[2025-06-09T10:33:55.236+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 271)
[2025-06-09T10:33:55.236+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 220)
[2025-06-09T10:34:16.292+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 269)
[2025-06-09T10:34:16.300+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 270)
[2025-06-09T10:34:16.300+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 272)
[2025-06-09T10:34:16.300+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 30)
[2025-06-09T10:34:16.300+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 273)
[2025-06-09T10:34:16.300+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 271)
[2025-06-09T10:34:16.301+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 1, offset: 54)
[2025-06-09T10:34:16.301+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 274)
[2025-06-09T10:34:16.301+0000] {subprocess.py:93} INFO - 📊 Progress: 40s elapsed, 200 events sent (5.0 events/sec)
[2025-06-09T10:34:16.301+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 81)
[2025-06-09T10:34:16.301+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 1, offset: 27)
[2025-06-09T10:34:16.301+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 1, offset: 55)
[2025-06-09T10:34:16.301+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 31)
[2025-06-09T10:34:16.301+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 1, offset: 56)
[2025-06-09T10:34:16.302+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 272)
[2025-06-09T10:34:16.302+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 2, offset: 92)
[2025-06-09T10:34:16.302+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 273)
[2025-06-09T10:34:16.302+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 275)
[2025-06-09T10:34:16.302+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 221)
[2025-06-09T10:34:16.302+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.orders.completed: order_completed (partition: 2, offset: 7)
[2025-06-09T10:34:16.302+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 1, offset: 57)
[2025-06-09T10:34:16.302+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 222)
[2025-06-09T10:34:16.302+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 274)
[2025-06-09T10:34:16.303+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 276)
[2025-06-09T10:34:16.303+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 223)
[2025-06-09T10:34:16.303+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 277)
[2025-06-09T10:34:16.303+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 275)
[2025-06-09T10:34:16.303+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 276)
[2025-06-09T10:34:16.303+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 1, offset: 58)
[2025-06-09T10:34:16.303+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 2, offset: 93)
[2025-06-09T10:34:16.303+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 2, offset: 94)
[2025-06-09T10:34:16.303+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 278)
[2025-06-09T10:34:16.303+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 279)
[2025-06-09T10:34:16.303+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 280)
[2025-06-09T10:34:16.303+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 224)
[2025-06-09T10:34:16.304+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 281)
[2025-06-09T10:34:16.304+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 277)
[2025-06-09T10:34:16.304+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 278)
[2025-06-09T10:34:16.304+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 225)
[2025-06-09T10:34:16.304+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 282)
[2025-06-09T10:34:16.304+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 82)
[2025-06-09T10:34:16.304+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 226)
[2025-06-09T10:34:16.304+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 2, offset: 95)
[2025-06-09T10:34:16.304+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 32)
[2025-06-09T10:34:16.304+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 227)
[2025-06-09T10:34:16.304+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 279)
[2025-06-09T10:34:16.305+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 283)
[2025-06-09T10:34:16.305+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 83)
[2025-06-09T10:34:16.305+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 280)
[2025-06-09T10:34:16.305+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 228)
[2025-06-09T10:34:16.305+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 229)
[2025-06-09T10:34:16.305+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 284)
[2025-06-09T10:34:16.305+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 230)
[2025-06-09T10:34:16.305+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 84)
[2025-06-09T10:34:16.305+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 231)
[2025-06-09T10:34:16.305+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 281)
[2025-06-09T10:34:16.306+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 232)
[2025-06-09T10:34:16.306+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 282)
[2025-06-09T10:34:16.306+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 283)
[2025-06-09T10:34:16.306+0000] {subprocess.py:93} INFO - 📊 Progress: 50s elapsed, 250 events sent (5.0 events/sec)
[2025-06-09T10:34:16.306+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 233)
[2025-06-09T10:34:16.306+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 85)
[2025-06-09T10:34:16.306+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 285)
[2025-06-09T10:34:16.306+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 286)
[2025-06-09T10:34:16.307+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 287)
[2025-06-09T10:34:16.307+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 288)
[2025-06-09T10:34:16.307+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 86)
[2025-06-09T10:34:16.307+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 284)
[2025-06-09T10:34:16.307+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 2, offset: 96)
[2025-06-09T10:34:16.307+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 1, offset: 28)
[2025-06-09T10:34:16.307+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 289)
[2025-06-09T10:34:16.307+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 2, offset: 97)
[2025-06-09T10:34:16.308+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 290)
[2025-06-09T10:34:16.308+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 291)
[2025-06-09T10:34:16.311+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 234)
[2025-06-09T10:34:16.311+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 87)
[2025-06-09T10:34:16.312+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 285)
[2025-06-09T10:34:16.312+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 286)
[2025-06-09T10:34:16.312+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 287)
[2025-06-09T10:34:16.312+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 235)
[2025-06-09T10:34:16.312+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 288)
[2025-06-09T10:34:16.313+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 289)
[2025-06-09T10:34:16.313+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 292)
[2025-06-09T10:34:16.313+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 290)
[2025-06-09T10:34:16.313+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 291)
[2025-06-09T10:34:16.314+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 236)
[2025-06-09T10:34:16.314+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 237)
[2025-06-09T10:34:16.314+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 238)
[2025-06-09T10:34:16.314+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 292)
[2025-06-09T10:34:16.314+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 293)
[2025-06-09T10:34:16.314+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 239)
[2025-06-09T10:34:16.314+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 240)
[2025-06-09T10:34:16.314+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 293)
[2025-06-09T10:34:16.314+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 241)
[2025-06-09T10:34:16.314+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 1, offset: 29)
[2025-06-09T10:34:16.314+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 2, offset: 27)
[2025-06-09T10:34:16.315+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 294)
[2025-06-09T10:34:16.315+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 294)
[2025-06-09T10:34:16.315+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 295)
[2025-06-09T10:34:16.315+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 1, offset: 242)
[2025-06-09T10:34:16.315+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 2, offset: 98)
[2025-06-09T10:34:16.315+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 295)
[2025-06-09T10:34:16.315+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 296)
[2025-06-09T10:34:16.315+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 297)
[2025-06-09T10:34:16.315+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 88)
[2025-06-09T10:34:16.315+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 298)
[2025-06-09T10:34:16.315+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 2, offset: 296)
[2025-06-09T10:34:17.281+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 89)
[2025-06-09T10:34:17.282+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.orders.completed: order_completed (partition: 1, offset: 5)
[2025-06-09T10:34:17.283+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 299)
[2025-06-09T10:34:17.284+0000] {subprocess.py:93} INFO - 📊 Progress: 60s elapsed, 300 events sent (5.0 events/sec)
[2025-06-09T10:34:17.284+0000] {subprocess.py:93} INFO - 🏁 Simulation completed: 300 events in 60.2 seconds (5.0 events/sec)
[2025-06-09T10:34:17.285+0000] {subprocess.py:93} INFO - ✅ Producer closed successfully
[2025-06-09T10:34:17.365+0000] {subprocess.py:97} INFO - Command exited with return code 0
[2025-06-09T10:34:17.415+0000] {taskinstance.py:1138} INFO - Marking task as SUCCESS. dag_id=kafka_ecommerce_pipeline, task_id=run_kafka_producer, execution_date=20250609T103200, start_date=20250609T103316, end_date=20250609T103417
[2025-06-09T10:34:17.463+0000] {local_task_job_runner.py:234} INFO - Task exited with return code 0
[2025-06-09T10:34:17.504+0000] {taskinstance.py:3280} INFO - 1 downstream tasks scheduled from follow-on schedule check
